Unnamed: 0,codeJS_started,codeJS_stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,welcome_started,welcome_stopped,key_resp_keys,key_resp_rt,key_resp_duration,practice_trials,Conditions_lst,instructions_started,instructions_stopped,key_resp_2_keys,key_resp_2_rt,key_resp_2_duration,instructions1_started,instructions1_stopped,key_resp_6_keys,key_resp_6_rt,key_resp_6_duration,square_demo_started,square_demo_stopped,key_resp_13_keys,key_resp_13_rt,key_resp_13_duration,square_demo2_started,square_demo2_stopped,key_resp_14_keys,key_resp_14_rt,key_resp_14_duration,instructions2_started,instructions2_stopped,key_resp_3_keys,key_resp_3_rt,key_resp_3_duration,line_demo_started,line_demo_stopped,slider_4_response,slider_4_rt,judgement_demo_started,judgement_demo_stopped,slider_2_response,slider_2_rt,instructions2line_started,instructions2line_stopped,key_resp_7_keys,key_resp_7_rt,key_resp_7_duration,instructions3_started,instructions3_stopped,key_resp_4_keys,key_resp_4_rt,key_resp_4_duration,instructions4_started,instructions4_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_duration,instructions5_started,instructions5_stopped,key_resp_10_keys,key_resp_10_rt,key_resp_10_duration,ready_prac_started,ready_prac_stopped,fix_started,fix_stopped,prac_trials_started,prac_trials_stopped,color,dur,dur1,dur2,condition,cond_pair,catch_trial,key_resp_8_keys,prac_judgement_started,prac_judgement_stopped,slider_3_response,slider_3_rt,trials_2_thisRepN,trials_2_thisTrialN,trials_2_thisN,trials_2_thisIndex,trials_2_ran,key_resp_8_rt,key_resp_8_duration,instructions6_started,instructions6_stopped,key_resp_12_keys,key_resp_12_rt,key_resp_12_duration,ready_started,ready_stopped,trial_started,trial_stopped,key_resp_5_keys,judgement_started,judgement_stopped,slider_response,slider_rt,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,trials_ran,key_resp_5_rt,key_resp_5_duration,post_task_started,post_task_stopped,key_resp_11_keys,key_resp_11_rt,key_resp_11_duration,the_end_started,the_end_stopped,key_resp_16_keys,key_resp_16_rt,key_resp_16_duration,rho,p_value,zscr,resp_diff
25,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.4883,139.9879,,,bc,2.0,2.0,0.0,catch,"[""bc"",2]",Yes,,,,,,,,,,,,,,,,,,,,139.988,141.9897,space,141.9899,143.9913,1.000000106,1.7547,1.0,0.0,1.0,0.0,1.0,0.5743,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
26,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9916,144.4918,,,g,4.0,4.0,0.0,continious,"[""g"",4]",No,,,,,,,,,,,,,,,,,,,,144.4918,148.495,,148.4954,150.2797,2.5,1.5434,2.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
27,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2799,150.78,,,g,1.0,1.0,0.0,continious,"[""g"",1]",No,,,,,,,,,,,,,,,,,,,,150.7801,151.7809,,151.781,154.6,0.295138889,2.5735,3.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
28,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6003,155.1002,,,g-y,4.0,2.0,2.0,boundary,"[""g-y"",4]",No,,,,,,,,,,,,,,,,,,,,155.1003,159.1034,,159.1035,161.8226,2.513889207,2.4744,4.0,0.0,4.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
29,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8229,162.3224,,,g-y,5.0,2.5,2.5,boundary,"[""g-y"",5]",No,,,,,,,,,,,,,,,,,,,,162.3225,167.3103,,167.3106,169.2619,3.000000318,1.7072,5.0,0.0,5.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
30,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.2622,169.7617,,,b,4.5,4.5,0.0,continious,"[""b"",4.5]",No,,,,,,,,,,,,,,,,,,,,169.7618,174.2654,,174.2656,176.5343,3.0069446560000004,2.0182,6.0,0.0,6.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
31,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5345,177.0344,,,g-b,4.5,2.25,2.25,boundary,"[""g-b"",4.5]",No,,,,,,,,,,,,,,,,,,,,177.0345,181.538,,181.5382,183.9236,2.486111058,2.1445,7.0,0.0,7.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
32,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.9239,184.4236,,,b,2.0,2.0,0.0,continious,"[""b"",2]",No,,,,,,,,,,,,,,,,,,,,184.4236,186.4253,,186.4253,188.961,1.0069444440000002,2.2944,8.0,0.0,8.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
33,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.9612,189.4612,,,b,2.5,2.5,0.0,continious,"[""b"",2.5]",No,,,,,,,,,,,,,,,,,,,,189.4612,191.9634,,191.9638,195.8998,2.003472381,3.683,9.0,0.0,9.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
34,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.9001,196.4001,,,b,3.0,3.0,0.0,continious,"[""b"",3]",No,,,,,,,,,,,,,,,,,,,,196.4001,199.4026,,199.4027,202.0714,1.513888836,2.4159,10.0,0.0,10.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
35,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0718,202.5717,,,y-b,1.5,0.75,0.75,boundary,"[""y-b"",1.5]",No,,,,,,,,,,,,,,,,,,,,202.5717,204.0729,,204.0731,206.842,0.680555503,2.5274,11.0,0.0,11.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
36,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8423,207.3421,,,y,4.0,4.0,0.0,continious,"[""y"",4]",No,,,,,,,,,,,,,,,,,,,,207.3421,211.3456,,211.3458,213.6806,3.4791665610000004,2.0862,12.0,0.0,12.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
37,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.6809,214.181,,,g-y,3.0,1.5,1.5,boundary,"[""g-y"",3]",No,,,,,,,,,,,,,,,,,,,,214.181,217.1836,,217.1839,218.6848,2.017361058,1.2578,13.0,0.0,13.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
38,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.6849,219.1853,,,y,4.5,4.5,0.0,continious,"[""y"",4.5]",No,,,,,,,,,,,,,,,,,,,,219.1853,223.6886,,223.6888,225.4736,3.517361217,1.5437,14.0,0.0,14.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
39,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.4739,225.9739,,,g,1.5,1.5,0.0,continious,"[""g"",1.5]",No,,,,,,,,,,,,,,,,,,,,225.9739,227.4753,,227.4756,229.1598,0.493055715,1.4461,15.0,0.0,15.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
40,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.16,229.6603,,,y-b,5.0,2.5,2.5,boundary,"[""y-b"",5]",No,,,,,,,,,,,,,,,,,,,,229.6603,234.6642,,234.6644,236.5157,3.486111429,1.6113,16.0,0.0,16.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
41,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5159,237.016,,,yc,2.5,2.5,0.0,catch,"[""yc"",2.5]",Yes,,,,,,,,,,,,,,,,,,,,237.016,239.5181,space,239.5182,241.67,1.506944497,1.9096,17.0,0.0,17.0,0.0,1.0,0.5531,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
42,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.6703,242.1701,,,y,3.5,3.5,0.0,continious,"[""y"",3.5]",No,,,,,,,,,,,,,,,,,,,,242.1701,245.673,,245.6731,248.125,2.024305662,2.2016,18.0,0.0,18.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
43,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.1253,248.6253,,,y-b,0.5,0.25,0.25,boundary,"[""y-b"",0.5]",No,,,,,,,,,,,,,,,,,,,,248.6253,249.1258,,249.126,251.8948,0.243055556,2.5283,19.0,0.0,19.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
44,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.8952,252.3958,,,g,3.0,3.0,0.0,continious,"[""g"",3]",No,,,,,,,,,,,,,,,,,,,,252.3958,255.3979,,255.3983,258.4167,1.500000159,2.7713,20.0,0.0,20.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
45,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4169,258.9169,,,g-y,1.5,0.75,0.75,boundary,"[""g-y"",1.5]",No,,,,,,,,,,,,,,,,,,,,258.9169,260.4183,,260.4185,263.2539,0.788194603,2.5834,21.0,0.0,21.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
46,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2541,263.7543,,,g-b,2.5,1.25,1.25,boundary,"[""g-b"",2.5]",No,,,,,,,,,,,,,,,,,,,,263.7544,266.2562,,266.2563,268.2413,1.0069444440000002,1.7432,22.0,0.0,22.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
47,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2415,268.7414,,,g,2.5,2.5,0.0,continious,"[""g"",2.5]",No,,,,,,,,,,,,,,,,,,,,268.7415,271.2436,,271.2438,273.2287,0.989583333,1.7468,23.0,0.0,23.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
48,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2289,273.7291,,,g-b,3.5,1.75,1.75,boundary,"[""g-b"",3.5]",No,,,,,,,,,,,,,,,,,,,,273.7291,277.2319,,277.232,278.6829,1.4756944440000002,1.2118,24.0,0.0,24.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
49,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.6831,279.1834,,,y,2.5,2.5,0.0,continious,"[""y"",2.5]",No,,,,,,,,,,,,,,,,,,,,279.1834,281.6854,,281.6855,283.6538,0.982638995,1.719,25.0,0.0,25.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
50,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.6539,284.1539,,,b,1.0,1.0,0.0,continious,"[""b"",1]",No,,,,,,,,,,,,,,,,,,,,284.1539,285.1547,,285.1549,286.7396,0.475694603,1.3317,26.0,0.0,26.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
51,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7398,287.2407,,,y,0.5,0.5,0.0,continious,"[""y"",0.5]",No,,,,,,,,,,,,,,,,,,,,287.2408,287.7401,,287.7402,289.4419,0.184027751,1.4535,27.0,0.0,27.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
52,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.4426,289.9422,,,b,4.0,4.0,0.0,continious,"[""b"",4]",No,,,,,,,,,,,,,,,,,,,,289.9422,293.9454,,293.9456,296.6809,2.013888889,2.4858,28.0,0.0,28.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
53,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6811,297.1811,,,g-b,4.0,2.0,2.0,boundary,"[""g-b"",4]",No,,,,,,,,,,,,,,,,,,,,297.1811,301.1844,,301.1846,304.0534,2.013888889,2.6191,29.0,0.0,29.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
54,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0536,304.5539,,,gc,2.5,2.5,0.0,catch,"[""gc"",2.5]",Yes,,,,,,,,,,,,,,,,,,,,304.5539,307.0557,space,307.0559,309.6078,1.527777778,2.305,30.0,0.0,30.0,0.0,1.0,0.5544,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
55,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6082,310.1082,,,g-b,1.5,0.75,0.75,boundary,"[""g-b"",1.5]",No,,,,,,,,,,,,,,,,,,,,310.1082,311.6094,,311.6095,313.678,0.5034722220000001,1.8169,31.0,0.0,31.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
56,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.6783,314.178,,,bc,1.5,1.5,0.0,catch,"[""bc"",1.5]",Yes,,,,,,,,,,,,,,,,,,,,314.178,315.6796,space,315.6798,317.531,0.506944391,1.6109,32.0,0.0,32.0,0.0,1.0,0.585,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
57,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5315,318.0311,,,g-y,1.0,0.5,0.5,boundary,"[""g-y"",1]",No,,,,,,,,,,,,,,,,,,,,318.0311,319.0322,,319.0323,321.1005,0.215277804,1.8165,33.0,0.0,33.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
58,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.1008,321.6008,,,y,1.5,1.5,0.0,continious,"[""y"",1.5]",No,,,,,,,,,,,,,,,,,,,,321.6008,323.1019,,323.1022,325.1037,0.48958328,1.7603,34.0,0.0,34.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
59,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1039,325.6041,,,g-y,3.5,1.75,1.75,boundary,"[""g-y"",3.5]",No,,,,,,,,,,,,,,,,,,,,325.6041,329.1068,,329.107,330.6081,1.993055609,1.247,35.0,0.0,35.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
60,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.6083,331.1083,,,gc,1.5,1.5,0.0,catch,"[""gc"",1.5]",Yes,,,,,,,,,,,,,,,,,,,,331.1083,332.6097,space,332.6099,334.2444,0.510416826,1.3874,36.0,0.0,36.0,0.0,1.0,0.5238,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
61,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.2447,334.7447,,,y,1.0,1.0,0.0,continious,"[""y"",1]",No,,,,,,,,,,,,,,,,,,,,334.7448,335.7454,,335.7456,337.4804,0.27777777800000003,1.4829,37.0,0.0,37.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
62,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4806,337.9806,,,b,1.5,1.5,0.0,continious,"[""b"",1.5]",No,,,,,,,,,,,,,,,,,,,,337.9806,339.4819,,339.4821,343.2516,0.284722381,3.524,38.0,0.0,38.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
63,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.2519,343.7519,,,g,2.0,2.0,0.0,continious,"[""g"",2]",No,,,,,,,,,,,,,,,,,,,,343.7519,345.7535,,345.7537,348.2723,0.493055715,2.2777,39.0,0.0,39.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
64,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.2726,348.7726,,,y-b,3.0,1.5,1.5,boundary,"[""y-b"",3]",No,,,,,,,,,,,,,,,,,,,,348.7727,351.775,,351.7751,353.5098,1.013889048,1.4819,40.0,0.0,40.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
65,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5101,354.0101,,,g-b,1.0,0.5,0.5,boundary,"[""g-b"",1]",No,,,,,,,,,,,,,,,,,,,,354.0102,355.0109,,355.0111,356.3789,0.229166746,1.1163,41.0,0.0,41.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
66,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.3792,356.8791,,,y,3.0,3.0,0.0,continious,"[""y"",3]",No,,,,,,,,,,,,,,,,,,,,356.8791,359.8816,,359.8817,363.2354,1.5312499469999998,3.0999,42.0,0.0,42.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
67,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.2356,363.7349,,,g,0.5,0.5,0.0,continious,"[""g"",0.5]",No,,,,,,,,,,,,,,,,,,,,363.7349,364.2351,,364.2353,366.0367,0.222222275,1.5613,43.0,0.0,43.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
68,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0372,366.537,,,g-y,4.5,2.25,2.25,boundary,"[""g-y"",4.5]",No,,,,,,,,,,,,,,,,,,,,366.537,371.0405,,371.0408,372.6585,1.506944497,1.3667,44.0,0.0,44.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
69,,,A2EI075XZT9Y2S,1,2023-11-28_12h46.37.685,color_task,2023.2.2,Win32,59.42829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6588,373.1588,,,y-b,4.5,2.25,2.25,boundary,"[""y-b"",4.5]",No,,,,,,,,,,,,,,,,,,,,373.1588,377.6624,,377.6627,379.0305,1.51736127,1.1143,45.0,0.0,45.0,0.0,1.0,,,,,,,,,,,,,0.9270876175491948,5.694446703774669e-29,1.6372533279338657,1.2728850376060603
